,isFraud,TransactionID
13325,0.0,3000325
13326,0.0,3000326
13327,0.0,3000327
13328,0.0,3000328
13329,0.0,3000329
13330,0.0,3000330
13331,0.0,3000331
13332,0.0,3000332
13333,0.0,3000333
13334,0.0,3000334
13335,0.0,3000335
13336,0.0,3000336
13337,0.0,3000337
13338,0.0,3000338
13339,0.0,3000339
13340,0.0,3000340
13341,0.0,3000341
13342,0.0,3000342
13343,0.0,3000343
13344,1.0,3000344
13345,0.0,3000345
13346,0.0,3000346
13347,0.0,3000347
13348,0.0,3000348
13349,0.0,3000349
13350,0.0,3000350
13351,0.0,3000351
13352,0.0,3000352
13353,0.0,3000353
13354,0.0,3000354
13355,0.0,3000355
13356,1.0,3000356
13357,0.0,3000357
13358,1.0,3000358
13359,0.0,3000359
13360,0.0,3000360
13361,0.0,3000361
13362,0.0,3000362
13363,0.0,3000363
13364,0.0,3000364
13365,0.0,3000365
13366,0.0,3000366
13367,0.0,3000367
13368,0.0,3000368
13369,0.0,3000369
13370,0.0,3000370
13371,0.0,3000371
13372,0.0,3000372
13373,0.0,3000373
13374,0.0,3000374
13375,0.0,3000375
13376,0.0,3000376
13377,0.0,3000377
13378,1.0,3000378
13379,0.0,3000379
13380,0.0,3000380
13381,0.0,3000381
13382,0.0,3000382
13383,0.0,3000383
13384,0.0,3000384
13385,0.0,3000385
13386,0.0,3000386
13387,0.0,3000387
13388,0.0,3000388
13389,0.0,3000389
13390,0.0,3000390
13391,0.0,3000391
13392,0.0,3000392
13393,0.0,3000393
13394,0.0,3000394
13395,1.0,3000395
13396,1.0,3000396
13397,1.0,3000397
13398,0.0,3000398
13399,0.0,3000399
13400,0.0,3000400
13401,0.0,3000401
13402,0.0,3000402
13403,0.0,3000403
13404,0.0,3000404
13405,0.0,3000405
13406,0.0,3000406
13407,0.0,3000407
13408,0.0,3000408
13409,0.0,3000409
13410,0.0,3000410
13411,0.0,3000411
13412,0.0,3000412
13413,0.0,3000413
13414,0.0,3000414
13415,0.0,3000415
13416,0.0,3000416
13417,1.0,3000417
13418,0.0,3000418
13419,0.0,3000419
13420,1.0,3000420
13421,0.0,3000421
13422,0.0,3000422
13423,0.0,3000423
13424,1.0,3000424
13425,0.0,3000425
13426,0.0,3000426
13427,0.0,3000427
13428,0.0,3000428
13429,0.0,3000429
13430,0.0,3000430
13431,0.0,3000431
13432,1.0,3000432
13433,1.0,3000433
13434,0.0,3000434
13435,0.0,3000435
13436,0.0,3000436
13437,0.0,3000437
13438,0.0,3000438
13439,0.0,3000439
13440,0.0,3000440
13441,0.0,3000441
13442,1.0,3000442
13443,0.0,3000443
13444,0.0,3000444
13445,0.0,3000445
13446,1.0,3000446
13447,0.0,3000447
13448,0.0,3000448
13449,0.0,3000449
13450,0.0,3000450
13451,0.0,3000451
13452,0.0,3000452
13453,0.0,3000453
13454,0.0,3000454
13455,0.0,3000455
13456,0.0,3000456
13457,0.0,3000457
13458,1.0,3000458
13459,1.0,3000459
13460,0.0,3000460
13461,0.0,3000461
13462,0.0,3000462
13463,0.0,3000463
13464,0.0,3000464
13465,0.0,3000465
13466,0.0,3000466
13467,0.0,3000467
13468,0.0,3000468
13469,1.0,3000469
13470,0.0,3000470
13471,1.0,3000471
13472,1.0,3000472
13473,0.0,3000473
13474,0.0,3000474
13475,0.0,3000475
13476,1.0,3000476
13477,1.0,3000477
13478,0.0,3000478
13479,0.0,3000479
13480,1.0,3000480
13481,0.0,3000481
13482,0.0,3000482
13483,0.0,3000483
13484,0.0,3000484
13485,0.0,3000485
13486,0.0,3000486
13487,0.0,3000487
13488,0.0,3000488
13489,0.0,3000489
13490,0.0,3000490
13491,0.0,3000491
13492,0.0,3000492
13493,1.0,3000493
13494,0.0,3000494
13495,0.0,3000495
13496,1.0,3000496
13497,1.0,3000497
13498,0.0,3000498
13499,0.0,3000499
13500,0.0,3000500
13501,0.0,3000501
13502,1.0,3000502
13503,0.0,3000503
13504,0.0,3000504
13505,1.0,3000505
13506,1.0,3000506
13507,0.0,3000507
13508,0.0,3000508
13509,1.0,3000509
13510,0.0,3000510
13511,0.0,3000511
13512,0.0,3000512
13513,0.0,3000513
13514,0.0,3000514
13515,0.0,3000515
13516,0.0,3000516
13517,0.0,3000517
13518,0.0,3000518
13519,0.0,3000519
13520,0.0,3000520
13521,1.0,3000521
13522,0.0,3000522
13523,0.0,3000523
13524,0.0,3000524
13525,0.0,3000525
13526,0.0,3000526
13527,0.0,3000527
13528,0.0,3000528
13529,0.0,3000529
13530,0.0,3000530
13531,0.0,3000531
13532,0.0,3000532
13533,0.0,3000533
13534,0.0,3000534
13535,0.0,3000535
13536,0.0,3000536
13537,0.0,3000537
13538,0.0,3000538
13539,0.0,3000539
13540,0.0,3000540
13541,0.0,3000541
13542,0.0,3000542
13543,0.0,3000543
13544,0.0,3000544
13545,0.0,3000545
13546,0.0,3000546
13547,0.0,3000547
13548,0.0,3000548
13549,0.0,3000549
13550,0.0,3000550
13551,0.0,3000551
13552,0.0,3000552
13553,0.0,3000553
13554,0.0,3000554
13555,0.0,3000555
13556,0.0,3000556
13557,0.0,3000557
13558,0.0,3000558
13559,0.0,3000559
13560,0.0,3000560
13561,0.0,3000561
13562,1.0,3000562
13563,0.0,3000563
13564,0.0,3000564
13565,0.0,3000565
13566,0.0,3000566
13567,0.0,3000567
13568,0.0,3000568
13569,0.0,3000569
13570,0.0,3000570
13571,0.0,3000571
13572,0.0,3000572
13573,0.0,3000573
13574,0.0,3000574
13575,1.0,3000575
13576,0.0,3000576
13577,0.0,3000577
13578,0.0,3000578
13579,0.0,3000579
13580,0.0,3000580
13581,0.0,3000581
13582,0.0,3000582
13583,0.0,3000583
13584,0.0,3000584
13585,0.0,3000585
13586,0.0,3000586
13587,0.0,3000587
13588,0.0,3000588
13589,0.0,3000589
13590,0.0,3000590
13591,1.0,3000591
13592,0.0,3000592
13593,0.0,3000593
13594,0.0,3000594
13595,0.0,3000595
13596,0.0,3000596
13597,0.0,3000597
13598,0.0,3000598
13599,0.0,3000599
13600,0.0,3000600
13601,0.0,3000601
13602,0.0,3000602
13603,1.0,3000603
13604,1.0,3000604
13605,0.0,3000605
13606,0.0,3000606
13607,0.0,3000607
13608,1.0,3000608
13609,0.0,3000609
13610,0.0,3000610
13611,0.0,3000611
13612,0.0,3000612
13613,0.0,3000613
13614,0.0,3000614
13615,0.0,3000615
13616,0.0,3000616
13617,0.0,3000617
13618,0.0,3000618
13619,0.0,3000619
13620,0.0,3000620
13621,0.0,3000621
13622,0.0,3000622
13623,0.0,3000623
13624,0.0,3000624
13625,0.0,3000625
13626,0.0,3000626
13627,0.0,3000627
13628,0.0,3000628
13629,1.0,3000629
13630,0.0,3000630
13631,0.0,3000631
13632,0.0,3000632
13633,0.0,3000633
13634,0.0,3000634
13635,1.0,3000635
13636,0.0,3000636
13637,0.0,3000637
13638,0.0,3000638
13639,0.0,3000639
13640,0.0,3000640
13641,0.0,3000641
13642,1.0,3000642
13643,0.0,3000643
13644,0.0,3000644
13645,0.0,3000645
13646,0.0,3000646
13647,0.0,3000647
13648,0.0,3000648
13649,0.0,3000649
13650,0.0,3000650
13651,0.0,3000651
13652,0.0,3000652
13653,0.0,3000653
13654,0.0,3000654
13655,0.0,3000655
13656,0.0,3000656
13657,1.0,3000657
13658,1.0,3000658
13659,0.0,3000659
13660,0.0,3000660
13661,0.0,3000661
13662,0.0,3000662
13663,1.0,3000663
13664,0.0,3000664
13665,0.0,3000665
13666,0.0,3000666
13667,0.0,3000667
13668,0.0,3000668
13669,0.0,3000669
13670,0.0,3000670
13671,1.0,3000671
13672,1.0,3000672
13673,1.0,3000673
13674,1.0,3000674
13675,0.0,3000675
13676,0.0,3000676
13677,1.0,3000677
13678,0.0,3000678
13679,0.0,3000679
13680,0.0,3000680
13681,0.0,3000681
13682,0.0,3000682
13683,0.0,3000683
13684,0.0,3000684
13685,0.0,3000685
13686,0.0,3000686
13687,0.0,3000687
13688,0.0,3000688
13689,0.0,3000689
13690,0.0,3000690
13691,0.0,3000691
13692,0.0,3000692
13693,0.0,3000693
13694,1.0,3000694
13695,0.0,3000695
13696,0.0,3000696
13697,0.0,3000697
13698,0.0,3000698
13699,0.0,3000699
13700,0.0,3000700
13701,1.0,3000701
13702,1.0,3000702
13703,0.0,3000703
13704,0.0,3000704
13705,0.0,3000705
13706,0.0,3000706
13707,0.0,3000707
13708,0.0,3000708
13709,0.0,3000709
13710,0.0,3000710
13711,0.0,3000711
13712,0.0,3000712
13713,0.0,3000713
13714,0.0,3000714
13715,0.0,3000715
13716,0.0,3000716
13717,0.0,3000717
13718,1.0,3000718
13719,0.0,3000719
13720,0.0,3000720
13721,0.0,3000721
13722,0.0,3000722
13723,0.0,3000723
13724,0.0,3000724
13725,0.0,3000725
13726,0.0,3000726
13727,0.0,3000727
13728,0.0,3000728
13729,0.0,3000729
13730,0.0,3000730
13731,0.0,3000731
13732,0.0,3000732
13733,1.0,3000733
13734,0.0,3000734
13735,0.0,3000735
13736,0.0,3000736
13737,0.0,3000737
13738,0.0,3000738
13739,0.0,3000739
13740,1.0,3000740
13741,0.0,3000741
13742,0.0,3000742
13743,0.0,3000743
13744,0.0,3000744
13745,1.0,3000745
13746,0.0,3000746
13747,0.0,3000747
13748,0.0,3000748
13749,0.0,3000749
13750,0.0,3000750
13751,0.0,3000751
13752,0.0,3000752
13753,0.0,3000753
13754,0.0,3000754
13755,0.0,3000755
13756,0.0,3000756
13757,0.0,3000757
13758,1.0,3000758
13759,0.0,3000759
13760,0.0,3000760
13761,0.0,3000761
13762,1.0,3000762
13763,0.0,3000763
13764,0.0,3000764
13765,0.0,3000765
13766,0.0,3000766
13767,0.0,3000767
13768,1.0,3000768
13769,0.0,3000769
13770,0.0,3000770
13771,1.0,3000771
13772,0.0,3000772
13773,1.0,3000773
13774,1.0,3000774
13775,0.0,3000775
13776,0.0,3000776
13777,0.0,3000777
13778,0.0,3000778
13779,0.0,3000779
13780,0.0,3000780
13781,0.0,3000781
13782,0.0,3000782
13783,0.0,3000783
13784,0.0,3000784
13785,0.0,3000785
13786,0.0,3000786
13787,0.0,3000787
13788,0.0,3000788
13789,0.0,3000789
13790,0.0,3000790
13791,0.0,3000791
13792,0.0,3000792
13793,0.0,3000793
13794,1.0,3000794
13795,0.0,3000795
13796,0.0,3000796
13797,0.0,3000797
13798,0.0,3000798
13799,1.0,3000799
13800,0.0,3000800
13801,0.0,3000801
13802,0.0,3000802
13803,1.0,3000803
13804,1.0,3000804
13805,0.0,3000805
13806,1.0,3000806
13807,0.0,3000807
13808,0.0,3000808
13809,0.0,3000809
13810,0.0,3000810
13811,0.0,3000811
13812,1.0,3000812
13813,0.0,3000813
13814,0.0,3000814
13815,0.0,3000815
13816,0.0,3000816
13817,0.0,3000817
13818,0.0,3000818
13819,0.0,3000819
13820,0.0,3000820
13821,0.0,3000821
13822,0.0,3000822
13823,0.0,3000823
13824,0.0,3000824
13825,0.0,3000825
13826,0.0,3000826
13827,0.0,3000827
13828,0.0,3000828
13829,1.0,3000829
13830,1.0,3000830
13831,0.0,3000831
13832,0.0,3000832
13833,0.0,3000833
13834,0.0,3000834
13835,0.0,3000835
13836,0.0,3000836
13837,0.0,3000837
13838,0.0,3000838
13839,0.0,3000839
13840,0.0,3000840
13841,0.0,3000841
13842,1.0,3000842
13843,0.0,3000843
13844,1.0,3000844
13845,0.0,3000845
13846,0.0,3000846
13847,0.0,3000847
13848,0.0,3000848
13849,0.0,3000849
13850,0.0,3000850
13851,0.0,3000851
13852,0.0,3000852
13853,0.0,3000853
13854,0.0,3000854
13855,0.0,3000855
13856,0.0,3000856
13857,0.0,3000857
13858,0.0,3000858
13859,0.0,3000859
13860,0.0,3000860
13861,0.0,3000861
13862,1.0,3000862
13863,0.0,3000863
13864,0.0,3000864
13865,0.0,3000865
13866,0.0,3000866
13867,1.0,3000867
13868,0.0,3000868
13869,1.0,3000869
13870,0.0,3000870
13871,0.0,3000871
13872,0.0,3000872
13873,0.0,3000873
13874,0.0,3000874
13875,0.0,3000875
13876,0.0,3000876
13877,1.0,3000877
13878,0.0,3000878
13879,0.0,3000879
13880,1.0,3000880
13881,0.0,3000881
13882,0.0,3000882
13883,0.0,3000883
13884,0.0,3000884
13885,0.0,3000885
13886,0.0,3000886
13887,0.0,3000887
13888,0.0,3000888
13889,0.0,3000889
13890,0.0,3000890
13891,0.0,3000891
13892,0.0,3000892
13893,0.0,3000893
13894,0.0,3000894
13895,0.0,3000895
13896,0.0,3000896
13897,1.0,3000897
13898,0.0,3000898
13899,0.0,3000899
13900,1.0,3000900
13901,0.0,3000901
13902,0.0,3000902
13903,0.0,3000903
13904,0.0,3000904
13905,0.0,3000905
13906,0.0,3000906
13907,0.0,3000907
13908,0.0,3000908
13909,1.0,3000909
13910,0.0,3000910
13911,0.0,3000911
13912,0.0,3000912
13913,0.0,3000913
13914,0.0,3000914
13915,0.0,3000915
13916,1.0,3000916
13917,0.0,3000917
13918,0.0,3000918
13919,0.0,3000919
13920,1.0,3000920
13921,0.0,3000921
13922,0.0,3000922
13923,0.0,3000923
13924,0.0,3000924
13925,0.0,3000925
13926,0.0,3000926
13927,0.0,3000927
13928,0.0,3000928
13929,0.0,3000929
13930,0.0,3000930
13931,0.0,3000931
13932,0.0,3000932
13933,1.0,3000933
13934,1.0,3000934
13935,0.0,3000935
13936,0.0,3000936
13937,1.0,3000937
13938,1.0,3000938
13939,1.0,3000939
13940,0.0,3000940
13941,0.0,3000941
13942,0.0,3000942
13943,0.0,3000943
13944,1.0,3000944
13945,0.0,3000945
13946,0.0,3000946
13947,0.0,3000947
13948,0.0,3000948
13949,0.0,3000949
13950,0.0,3000950
13951,0.0,3000951
13952,0.0,3000952
13953,1.0,3000953
13954,0.0,3000954
13955,0.0,3000955
13956,0.0,3000956
13957,0.0,3000957
13958,0.0,3000958
13959,0.0,3000959
13960,0.0,3000960
13961,0.0,3000961
13962,0.0,3000962
13963,0.0,3000963
13964,0.0,3000964
13965,0.0,3000965
13966,0.0,3000966
13967,0.0,3000967
13968,0.0,3000968
13969,0.0,3000969
13970,0.0,3000970
13971,0.0,3000971
13972,0.0,3000972
13973,0.0,3000973
13974,0.0,3000974
13975,0.0,3000975
13976,0.0,3000976
13977,0.0,3000977
13978,0.0,3000978
13979,0.0,3000979
13980,0.0,3000980
13981,0.0,3000981
13982,1.0,3000982
13983,0.0,3000983
13984,1.0,3000984
13985,0.0,3000985
13986,0.0,3000986
13987,0.0,3000987
13988,0.0,3000988
13989,0.0,3000989
13990,0.0,3000990
13991,0.0,3000991
13992,0.0,3000992
13993,0.0,3000993
13994,0.0,3000994
13995,0.0,3000995
13996,1.0,3000996
13997,0.0,3000997
13998,0.0,3000998
13999,0.0,3000999
14000,0.0,3001000
14001,0.0,3001001
14002,0.0,3001002
14003,1.0,3001003
14004,0.0,3001004
14005,0.0,3001005
14006,0.0,3001006
14007,0.0,3001007
14008,1.0,3001008
14009,0.0,3001009
14010,1.0,3001010
14011,0.0,3001011
14012,0.0,3001012
14013,0.0,3001013
14014,0.0,3001014
14015,0.0,3001015
14016,0.0,3001016
14017,0.0,3001017
14018,0.0,3001018
14019,0.0,3001019
14020,0.0,3001020
14021,0.0,3001021
14022,0.0,3001022
14023,1.0,3001023
14024,0.0,3001024
14025,0.0,3001025
14026,0.0,3001026
14027,0.0,3001027
14028,0.0,3001028
14029,0.0,3001029
14030,0.0,3001030
14031,0.0,3001031
14032,0.0,3001032
14033,0.0,3001033
14034,1.0,3001034
14035,0.0,3001035
14036,0.0,3001036
14037,0.0,3001037
14038,0.0,3001038
14039,0.0,3001039
14040,1.0,3001040
14041,0.0,3001041
14042,0.0,3001042
14043,0.0,3001043
14044,0.0,3001044
14045,1.0,3001045
14046,0.0,3001046
14047,0.0,3001047
14048,1.0,3001048
14049,0.0,3001049
14050,0.0,3001050
14051,0.0,3001051
14052,0.0,3001052
14053,0.0,3001053
14054,0.0,3001054
14055,0.0,3001055
14056,0.0,3001056
14057,0.0,3001057
14058,1.0,3001058
14059,0.0,3001059
14060,0.0,3001060
14061,1.0,3001061
14062,0.0,3001062
14063,0.0,3001063
14064,0.0,3001064
14065,0.0,3001065
14066,0.0,3001066
14067,0.0,3001067
14068,0.0,3001068
14069,0.0,3001069
14070,0.0,3001070
14071,0.0,3001071
14072,0.0,3001072
14073,0.0,3001073
14074,0.0,3001074
14075,0.0,3001075
14076,0.0,3001076
14077,0.0,3001077
14078,0.0,3001078
14079,0.0,3001079
14080,0.0,3001080
14081,0.0,3001081
14082,0.0,3001082
14083,1.0,3001083
14084,0.0,3001084
14085,0.0,3001085
14086,0.0,3001086
14087,0.0,3001087
14088,0.0,3001088
14089,0.0,3001089
14090,0.0,3001090
14091,0.0,3001091
14092,0.0,3001092
14093,0.0,3001093
14094,0.0,3001094
14095,0.0,3001095
14096,0.0,3001096
14097,0.0,3001097
14098,0.0,3001098
14099,1.0,3001099
14100,0.0,3001100
14101,0.0,3001101
14102,0.0,3001102
14103,0.0,3001103
14104,0.0,3001104
14105,0.0,3001105
14106,0.0,3001106
14107,0.0,3001107
14108,0.0,3001108
14109,0.0,3001109
14110,0.0,3001110
14111,0.0,3001111
14112,0.0,3001112
14113,0.0,3001113
14114,0.0,3001114
14115,0.0,3001115
14116,0.0,3001116
14117,0.0,3001117
14118,0.0,3001118
14119,0.0,3001119
14120,0.0,3001120
14121,0.0,3001121
14122,0.0,3001122
14123,1.0,3001123
14124,0.0,3001124
14125,0.0,3001125
14126,0.0,3001126
14127,0.0,3001127
14128,0.0,3001128
14129,0.0,3001129
14130,0.0,3001130
14131,0.0,3001131
14132,1.0,3001132
14133,0.0,3001133
14134,1.0,3001134
14135,0.0,3001135
14136,1.0,3001136
14137,0.0,3001137
14138,0.0,3001138
14139,0.0,3001139
14140,0.0,3001140
14141,0.0,3001141
14142,0.0,3001142
14143,0.0,3001143
14144,0.0,3001144
14145,0.0,3001145
14146,0.0,3001146
14147,0.0,3001147
14148,0.0,3001148
14149,0.0,3001149
14150,0.0,3001150
14151,0.0,3001151
14152,0.0,3001152
14153,1.0,3001153
14154,1.0,3001154
14155,0.0,3001155
14156,0.0,3001156
14157,0.0,3001157
14158,1.0,3001158
14159,0.0,3001159
14160,0.0,3001160
14161,0.0,3001161
14162,0.0,3001162
14163,0.0,3001163
14164,0.0,3001164
14165,1.0,3001165
14166,0.0,3001166
14167,0.0,3001167
14168,0.0,3001168
14169,0.0,3001169
14170,0.0,3001170
14171,1.0,3001171
14172,0.0,3001172
14173,0.0,3001173
14174,0.0,3001174
14175,0.0,3001175
14176,0.0,3001176
14177,0.0,3001177
14178,0.0,3001178
14179,0.0,3001179
14180,1.0,3001180
14181,1.0,3001181
14182,0.0,3001182
14183,0.0,3001183
14184,0.0,3001184
14185,0.0,3001185
14186,0.0,3001186
14187,0.0,3001187
14188,0.0,3001188
14189,0.0,3001189
14190,0.0,3001190
14191,0.0,3001191
14192,0.0,3001192
14193,0.0,3001193
14194,0.0,3001194
14195,0.0,3001195
14196,0.0,3001196
14197,0.0,3001197
14198,0.0,3001198
14199,0.0,3001199
14200,0.0,3001200
14201,0.0,3001201
14202,1.0,3001202
14203,1.0,3001203
14204,0.0,3001204
14205,0.0,3001205
14206,0.0,3001206
14207,0.0,3001207
14208,1.0,3001208
14209,0.0,3001209
14210,0.0,3001210
14211,0.0,3001211
14212,0.0,3001212
14213,0.0,3001213
14214,0.0,3001214
14215,0.0,3001215
14216,0.0,3001216
14217,0.0,3001217
14218,0.0,3001218
14219,0.0,3001219
14220,0.0,3001220
14221,0.0,3001221
14222,0.0,3001222
14223,0.0,3001223
14224,1.0,3001224
14225,1.0,3001225
14226,1.0,3001226
14227,0.0,3001227
14228,0.0,3001228
14229,1.0,3001229
14230,0.0,3001230
14231,0.0,3001231
14232,1.0,3001232
14233,0.0,3001233
14234,0.0,3001234
14235,0.0,3001235
14236,0.0,3001236
14237,0.0,3001237
14238,0.0,3001238
14239,1.0,3001239
14240,0.0,3001240
14241,0.0,3001241
14242,1.0,3001242
14243,0.0,3001243
14244,0.0,3001244
14245,0.0,3001245
14246,0.0,3001246
14247,0.0,3001247
14248,0.0,3001248
14249,0.0,3001249
14250,0.0,3001250
14251,0.0,3001251
14252,0.0,3001252
14253,0.0,3001253
14254,0.0,3001254
14255,0.0,3001255
14256,1.0,3001256
14257,0.0,3001257
14258,1.0,3001258
14259,0.0,3001259
14260,0.0,3001260
14261,0.0,3001261
14262,0.0,3001262
14263,0.0,3001263
14264,0.0,3001264
14265,0.0,3001265
14266,0.0,3001266
14267,0.0,3001267
14268,1.0,3001268
14269,0.0,3001269
14270,0.0,3001270
14271,1.0,3001271
14272,0.0,3001272
14273,0.0,3001273
14274,0.0,3001274
14275,0.0,3001275
14276,1.0,3001276
14277,0.0,3001277
14278,0.0,3001278
14279,0.0,3001279
14280,0.0,3001280
14281,0.0,3001281
14282,0.0,3001282
14283,0.0,3001283
14284,0.0,3001284
14285,1.0,3001285
14286,0.0,3001286
14287,0.0,3001287
14288,0.0,3001288
14289,0.0,3001289
14290,1.0,3001290
14291,0.0,3001291
14292,0.0,3001292
14293,1.0,3001293
14294,0.0,3001294
14295,1.0,3001295
14296,0.0,3001296
14297,0.0,3001297
14298,0.0,3001298
14299,0.0,3001299
14300,0.0,3001300
14301,1.0,3001301
14302,0.0,3001302
14303,0.0,3001303
14304,0.0,3001304
14305,0.0,3001305
14306,0.0,3001306
14307,0.0,3001307
14308,0.0,3001308
14309,0.0,3001309
14310,0.0,3001310
14311,0.0,3001311
14312,0.0,3001312
14313,0.0,3001313
14314,0.0,3001314
14315,1.0,3001315
14316,0.0,3001316
14317,0.0,3001317
14318,0.0,3001318
14319,0.0,3001319
14320,0.0,3001320
14321,0.0,3001321
14322,0.0,3001322
14323,0.0,3001323
14324,0.0,3001324
14325,1.0,3001325
14326,0.0,3001326
14327,0.0,3001327
14328,0.0,3001328
14329,0.0,3001329
14330,0.0,3001330
14331,0.0,3001331
14332,0.0,3001332
14333,0.0,3001333
14334,1.0,3001334
14335,0.0,3001335
14336,0.0,3001336
14337,0.0,3001337
14338,0.0,3001338
14339,0.0,3001339
14340,0.0,3001340
14341,0.0,3001341
14342,0.0,3001342
14343,0.0,3001343
14344,0.0,3001344
14345,0.0,3001345
14346,1.0,3001346
14347,0.0,3001347
14348,0.0,3001348
14349,0.0,3001349
14350,0.0,3001350
14351,0.0,3001351
14352,0.0,3001352
14353,0.0,3001353
14354,0.0,3001354
14355,0.0,3001355
14356,0.0,3001356
14357,0.0,3001357
14358,0.0,3001358
14359,0.0,3001359
14360,0.0,3001360
14361,0.0,3001361
14362,0.0,3001362
14363,0.0,3001363
14364,0.0,3001364
14365,0.0,3001365
14366,1.0,3001366
14367,0.0,3001367
14368,0.0,3001368
14369,0.0,3001369
14370,0.0,3001370
14371,1.0,3001371
14372,0.0,3001372
14373,0.0,3001373
14374,0.0,3001374
14375,0.0,3001375
14376,0.0,3001376
14377,0.0,3001377
14378,0.0,3001378
14379,0.0,3001379
14380,1.0,3001380
14381,1.0,3001381
14382,0.0,3001382
14383,0.0,3001383
14384,0.0,3001384
14385,0.0,3001385
14386,0.0,3001386
14387,0.0,3001387
14388,0.0,3001388
14389,0.0,3001389
14390,0.0,3001390
14391,0.0,3001391
14392,0.0,3001392
14393,0.0,3001393
14394,0.0,3001394
14395,0.0,3001395
14396,0.0,3001396
14397,1.0,3001397
14398,0.0,3001398
14399,0.0,3001399
14400,0.0,3001400
14401,0.0,3001401
14402,0.0,3001402
14403,0.0,3001403
14404,0.0,3001404
14405,0.0,3001405
14406,0.0,3001406
14407,0.0,3001407
14408,0.0,3001408
14409,0.0,3001409
14410,0.0,3001410
14411,0.0,3001411
14412,0.0,3001412
14413,0.0,3001413
14414,0.0,3001414
14415,0.0,3001415
14416,0.0,3001416
14417,0.0,3001417
14418,0.0,3001418
14419,0.0,3001419
14420,0.0,3001420
14421,0.0,3001421
14422,1.0,3001422
14423,0.0,3001423
14424,0.0,3001424
14425,0.0,3001425
14426,1.0,3001426
14427,0.0,3001427
14428,0.0,3001428
14429,0.0,3001429
14430,0.0,3001430
14431,0.0,3001431
14432,0.0,3001432
14433,0.0,3001433
14434,0.0,3001434
14435,0.0,3001435
14436,0.0,3001436
14437,0.0,3001437
14438,0.0,3001438
14439,0.0,3001439
14440,0.0,3001440
14441,0.0,3001441
14442,1.0,3001442
14443,0.0,3001443
14444,0.0,3001444
14445,1.0,3001445
14446,0.0,3001446
14447,0.0,3001447
14448,0.0,3001448
14449,0.0,3001449
14450,0.0,3001450
14451,0.0,3001451
14452,0.0,3001452
14453,0.0,3001453
14454,0.0,3001454
14455,0.0,3001455
14456,1.0,3001456
14457,0.0,3001457
14458,0.0,3001458
14459,1.0,3001459
14460,0.0,3001460
14461,0.0,3001461
14462,0.0,3001462
14463,0.0,3001463
14464,0.0,3001464
14465,0.0,3001465
14466,0.0,3001466
14467,1.0,3001467
14468,0.0,3001468
14469,1.0,3001469
14470,0.0,3001470
14471,0.0,3001471
14472,1.0,3001472
14473,1.0,3001473
14474,0.0,3001474
14475,0.0,3001475
14476,0.0,3001476
14477,0.0,3001477
14478,0.0,3001478
14479,0.0,3001479
14480,0.0,3001480
14481,0.0,3001481
14482,0.0,3001482
14483,0.0,3001483
14484,1.0,3001484
14485,0.0,3001485
14486,0.0,3001486
14487,0.0,3001487
14488,0.0,3001488
14489,0.0,3001489
14490,0.0,3001490
14491,0.0,3001491
14492,0.0,3001492
14493,0.0,3001493
14494,1.0,3001494
14495,0.0,3001495
14496,0.0,3001496
14497,0.0,3001497
14498,1.0,3001498
14499,1.0,3001499
14500,0.0,3001500
14501,0.0,3001501
14502,0.0,3001502
14503,0.0,3001503
14504,0.0,3001504
14505,0.0,3001505
14506,0.0,3001506
14507,0.0,3001507
14508,0.0,3001508
14509,0.0,3001509
14510,0.0,3001510
14511,0.0,3001511
14512,0.0,3001512
14513,1.0,3001513
14514,0.0,3001514
14515,0.0,3001515
14516,0.0,3001516
14517,0.0,3001517
14518,0.0,3001518
14519,0.0,3001519
14520,0.0,3001520
14521,1.0,3001521
14522,0.0,3001522
14523,0.0,3001523
14524,0.0,3001524
14525,0.0,3001525
14526,0.0,3001526
14527,0.0,3001527
14528,0.0,3001528
14529,0.0,3001529
14530,0.0,3001530
14531,0.0,3001531
14532,0.0,3001532
14533,0.0,3001533
14534,0.0,3001534
14535,0.0,3001535
14536,0.0,3001536
14537,0.0,3001537
14538,0.0,3001538
14539,0.0,3001539
14540,0.0,3001540
14541,1.0,3001541
14542,0.0,3001542
14543,0.0,3001543
14544,1.0,3001544
14545,1.0,3001545
14546,0.0,3001546
14547,1.0,3001547
14548,0.0,3001548
14549,1.0,3001549
14550,0.0,3001550
14551,0.0,3001551
14552,0.0,3001552
14553,0.0,3001553
